t,freq_hz,rocof_hz_s,v_pu_rms,dv_pu_dt_s,f0_hz,model_rel_path,stop_time_s
7.23125595736,60,0,0.715591563981,-0.000865592945372,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23149721999,60,0,0.715591669548,0.000618506525078,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23173848261,60,0,0.715591862426,0.000827974115061,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23197974524,60,0,0.715592069067,0.000867547161582,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23222100786,60,0,0.715592281039,0.000874970226117,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23246227049,60,0,0.715592491262,0.000857597472109,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23270353311,60,0,0.715592694852,0.000823822108809,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23294479573,60,0,0.715592888777,0.000780205313567,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23318605836,60,0,0.715593071321,0.000731336735068,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23342732098,60,0,0.715593241665,0.00068032095218,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23366858361,60,0,0.715593399593,-0.000736059614834,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23397533899,60,0,0.715592838291,-0.00193218188773,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23428209438,60,0,0.715592214178,-0.00202126765258,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23458884977,60,0,0.715591598222,-0.000944691677416,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23483100873,60,0,0.715591695623,0.000588811700534,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23507316769,60,0,0.715591883394,0.000805769507351,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23531532665,60,0,0.715592085872,0.000848345598203,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23555748562,60,0,0.715592294263,0.00085748089381,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23579964458,60,0,0.715592501165,0.000840805862811,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23604180354,60,0,0.71559270148,0.000807050003069,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2362839625,60,0,0.715592892034,0.000763011577731,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23652612147,60,0,0.715593071021,0.000713444195806,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23676828043,60,0,0.715593237568,0.000661565903362,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23701043939,60,0,0.715593391429,-0.000665186756154,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23731447718,60,0,0.715592874245,-0.00180634161938,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23761851498,60,0,0.715592293037,-0.00189905215467,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23792255277,60,0,0.715591719478,-0.000858885164639,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23816377252,60,0,0.715591824723,0.000610514058951,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23840499228,60,0,0.715592014014,0.000812463833887,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23864621203,60,0,0.715592216688,0.000849387338136,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23888743179,60,0,0.715592423792,0.000853165144846,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23912865154,60,0,0.715592628288,0.000832367802722,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23936987129,60,0,0.715592825359,0.000795425727693,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.23961109105,60,0,0.715593012033,0.000748880220157,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2398523108,60,0,0.715593186649,0.000697307626663,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24009353056,60,0,0.715593348442,0.000643806918953,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24033475031,60,0,0.715593497246,-0.000778441238349,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24064164851,60,0,0.715592921764,-0.00198121076889,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24094854671,60,0,0.715592281186,-0.0020734726469,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24125544491,60,0,0.715591649074,-0.000995839451292,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2414977194,60,0,0.715591734299,0.000538032200591,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2417399939,60,0,0.715591909777,0.000754539569208,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24198226839,60,0,0.71559209991,0.000796938601411,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24222454288,60,0,0.715592295933,0.000806068570843,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24246681738,60,0,0.71559249049,0.00078960749902,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24270909187,60,0,0.715592678536,0.000756307852639,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24295136637,60,0,0.715592856958,0.000712977743832,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24319364086,60,0,0.715593024009,0.000664375128936,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24343591536,60,0,0.71559317888,0.000613719100546,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24367818985,60,0,0.715593321386,-0.000703741603334,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24398193546,60,0,0.715592794623,-0.00183348663689,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24428568107,60,0,0.715592207559,-0.00192163340219,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24458942668,60,0,0.715591627248,-0.000889994714925,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24483074793,60,0,0.715591722452,0.000572516598179,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24507206917,60,0,0.715591903568,0.000778000514197,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24531339041,60,0,0.715592097948,0.00081589761917,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24555471165,60,0,0.715592297355,0.000822399590178,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24579603289,60,0,0.715592494873,0.000804741529488,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24603735413,60,0,0.715592685758,0.000771208596219,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24627867537,60,0,0.715592867091,0.000728275052871,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24651999661,60,0,0.715593037254,0.000680465052257,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24676131785,60,0,0.715593195513,0.000630834258672,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24700263909,60,0,0.715593341722,-0.000772866942392,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24730911299,60,0,0.71559277214,-0.0019639218948,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24761558689,60,0,0.71559213794,-0.00205219674779,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24792206079,60,0,0.71559151425,-0.000972306611881,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24816413283,60,0,0.715591604585,0.000556470424711,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24840620488,60,0,0.715591783662,0.000772672332336,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24864827693,60,0,0.71559197867,0.000819196478407,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24889034897,60,0,0.715592180271,0.000831217532901,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24913242102,60,0,0.715592381099,0.000817596727152,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24937449307,60,0,0.715592576106,0.000787081911232,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24961656512,60,0,0.71559276216,0.000746428952273,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.24985863716,60,0,0.715592937485,0.000700353942355,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25010070921,60,0,0.715593101232,0.000652043503501,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25034278126,60,0,0.715593253168,-0.000682404648687,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25064717329,60,0,0.715592728323,-0.00182532235848,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25095156533,60,0,0.715592141941,-0.00191244516181,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25125595736,60,0,0.715591564057,-0.000865601593153,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25149721999,60,0,0.715591669622,0.000618496039103,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25173848261,60,0,0.715591862497,0.000827962006963,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25197974524,60,0,0.715592069134,0.000867533268201,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25222100786,60,0,0.715592281103,0.000874954759399,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25246227049,60,0,0.715592491322,0.000857580656877,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25270353311,60,0,0.715592694908,0.000823803826819,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25294479574,60,0,0.715592888828,0.000780185766616,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25318605836,60,0,0.715593071367,0.00073131610999,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25342732099,60,0,0.715593241707,0.000680299200892,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25366858361,60,0,0.715593399628,-0.00073608244748,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.253975339,60,0,0.71559283832,-0.00193220542833,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25428209438,60,0,0.7155922142,-0.00202129188324,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25458884977,60,0,0.715591598236,-0.000944716437768,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25483100873,60,0,0.715591695631,0.000588786570533,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25507316769,60,0,0.715591883396,0.000805744225323,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25531532665,60,0,0.715592085868,0.000848320341197,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25555748561,60,0,0.715592294252,0.000857455923813,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25579964458,60,0,0.715592501149,0.000840781126619,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25604180354,60,0,0.715592701458,0.00080702567947,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2562839625,60,0,0.715592892006,0.000762987980538,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25652612146,60,0,0.715593070987,0.000713421296818,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25676828043,60,0,0.715593237529,0.000661543887112,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25701043939,60,0,0.715593391384,-0.000665207676598,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25731447718,60,0,0.715592874194,-0.00180636125558,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25761851497,60,0,0.71559229298,-0.0018990701295,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25792255277,60,0,0.715591719416,-0.000858901582979,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25816377252,60,0,0.715591824657,0.000610499320223,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25840499228,60,0,0.715592013945,0.00081245069806,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25864621203,60,0,0.715592216616,0.000849375972039,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25888743178,60,0,0.715592423718,0.0008531555291,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25912865154,60,0,0.715592628212,0.000832359953629,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25936987129,60,0,0.715592825281,0.000795419694938,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.25961109104,60,0,0.715593011953,0.000748876007407,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2598523108,60,0,0.715593186568,0.000697305406045,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26009353055,60,0,0.715593348361,0.000643806603016,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26033475031,60,0,0.715593497166,-0.000778439454034,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26064164851,60,0,0.715592921685,-0.00198120683931,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26094854671,60,0,0.715592281108,-0.00207346628852,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26125544491,60,0,0.715591648998,-0.00099583106155,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2614977194,60,0,0.715591734225,0.000538042574969,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2617399939,60,0,0.715591909706,0.000754551813125,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26198226839,60,0,0.715592099842,0.000796952386723,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26222454289,60,0,0.715592295869,0.000806083876595,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26246681738,60,0,0.71559249043,0.000789624373423,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26270909188,60,0,0.715592678481,0.000756326034095,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26295136637,60,0,0.715592856907,0.000712997214507,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26319364087,60,0,0.715593023963,0.000664395883351,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26343591536,60,0,0.715593178839,0.000613740811977,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26367818986,60,0,0.71559332135,-0.000703718780588,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26398193547,60,0,0.715592794594,-0.00183346279976,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26428568108,60,0,0.715592207538,-0.00192160886259,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26458942669,60,0,0.715591627234,-0.000889969779519,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26483074793,60,0,0.715591722445,0.000572541765291,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26507206917,60,0,0.715591903567,0.000778025838164,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26531339041,60,0,0.715592097953,0.000815922813353,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26555471165,60,0,0.715592297366,0.000822424475882,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26579603289,60,0,0.71559249489,0.000804766212788,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26603735413,60,0,0.71559268578,0.000771232868726,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26627867537,60,0,0.71559286712,0.000728298627291,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26651999662,60,0,0.715593037288,0.000680487953668,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26676131786,60,0,0.715593195552,0.000630856342848,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2670026391,60,0,0.715593341766,-0.00077284603023,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26730911299,60,0,0.715592772191,-0.00196390223864,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26761558689,60,0,0.715592137997,-0.00205217871554,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26792206079,60,0,0.715591514312,-0.000972290161763,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26816413283,60,0,0.715591604651,0.000556485156785,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26840620488,60,0,0.715591783731,0.000772685337343,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26864827692,60,0,0.715591978742,0.000819207895117,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26889034897,60,0,0.715592180346,0.00083122729789,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26913242102,60,0,0.715592381176,0.000817604617654,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26937449306,60,0,0.715592576184,0.000787087887969,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26961656511,60,0,0.71559276224,0.00074643310762,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.26985863716,60,0,0.715592937566,0.000700356278126,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2701007092,60,0,0.715593101313,0.000652043818118,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27034278125,60,0,0.715593253249,-0.000682406620539,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27064717329,60,0,0.715592728402,-0.00182532651918,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27095156533,60,0,0.715592142019,-0.00191245165119,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27125595736,60,0,0.715591564132,-0.000865610084024,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27149721999,60,0,0.715591669695,0.000618485480027,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27173848261,60,0,0.715591862567,0.000827949727002,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27197974524,60,0,0.715592069201,0.000867519530358,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27222100786,60,0,0.715592281167,0.000874939391156,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27246227049,60,0,0.715592491382,0.000857563732818,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27270353311,60,0,0.715592694963,0.000823785652061,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27294479574,60,0,0.715592888879,0.000780166310571,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27318605837,60,0,0.715593071413,0.000731295429729,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27342732099,60,0,0.715593241748,0.000680277490148,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27366858362,60,0,0.715593399664,-0.000736105137725,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.273975339,60,0,0.715592838349,-0.00193222900702,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27428209438,60,0,0.715592214221,-0.00202131624044,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27458884977,60,0,0.71559159825,-0.000944741292568,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27483100873,60,0,0.715591695639,0.000588761452277,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27507316769,60,0,0.715591883397,0.000805718957835,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27531532665,60,0,0.715592085863,0.000848295029098,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27555748561,60,0,0.715592294242,0.000857430796268,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27579964457,60,0,0.715592501132,0.000840756405242,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27604180354,60,0,0.715592701435,0.000807001437809,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2762839625,60,0,0.715592891977,0.000762964349235,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27652612146,60,0,0.715593070952,0.000713398404462,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27676828042,60,0,0.715593237489,0.000661521805906,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27701043938,60,0,0.715593391339,-0.000665228572018,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27731447718,60,0,0.715592874143,-0.00180638087234,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27761851497,60,0,0.715592292923,-0.0018990881267,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27792255277,60,0,0.715591719354,-0.000858917956475,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27816377252,60,0,0.715591824592,0.000610484680266,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27840499227,60,0,0.715592013876,0.000812437616451,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27864621203,60,0,0.715592216544,0.000849364582624,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27888743178,60,0,0.715592423643,0.000853145923175,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27912865153,60,0,0.715592628135,0.000832352064871,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27936987129,60,0,0.715592825203,0.000795413755054,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27961109104,60,0,0.715593011874,0.00074887196621,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.27985231079,60,0,0.715593186488,0.000697303172625,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28009353055,60,0,0.715593348281,0.00064380626643,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2803347503,60,0,0.715593497086,-0.000778437704663,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2806416485,60,0,0.715592921605,-0.00198120289755,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2809485467,60,0,0.71559228103,-0.00207345994088,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2812554449,60,0,0.715591648923,-0.000995822586323,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2814977194,60,0,0.715591734152,0.00053805307956,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2817399939,60,0,0.715591909636,0.000754563914072,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28198226839,60,0,0.715592099775,0.000796966230135,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28222454289,60,0,0.715592295805,0.000806099282353,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28246681739,60,0,0.71559249037,0.00078964117328,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28270909188,60,0,0.715592678425,0.000756344296662,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28295136638,60,0,0.715592856856,0.000713016757004,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28319364088,60,0,0.715593023916,0.000664416518157,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28343591537,60,0,0.715593178798,0.000613762552851,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28367818987,60,0,0.715593321314,-0.000703695832327,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28398193548,60,0,0.715592794566,-0.0018334390189,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28428568108,60,0,0.715592207516,-0.00192158436558,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28458942669,60,0,0.71559162722,-0.000889944783349,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28483074793,60,0,0.715591722437,0.000572566934675,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28507206917,60,0,0.715591903565,0.000778051107854,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28531339041,60,0,0.715592097957,0.000815948013448,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28555471165,60,0,0.715592297377,0.000822449542078,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2857960329,60,0,0.715592494907,0.000804790962751,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28603735414,60,0,0.715592685803,0.000771257131826,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28627867538,60,0,0.715592867148,0.000728322308326,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28651999662,60,0,0.715593037322,0.000680510812044,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28676131786,60,0,0.715593195591,0.000630878353496,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28700263911,60,0,0.715593341811,-0.000772825084536,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.287309113,60,0,0.715592772242,-0.00196388257529,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28761558689,60,0,0.715592138053,-0.00205216059628,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28792206079,60,0,0.715591514374,-0.000972273707805,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28816413283,60,0,0.715591604717,0.000556499786201,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28840620487,60,0,0.7155917838,0.000772698525565,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28864827692,60,0,0.715591978814,0.000819219252145,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28889034896,60,0,0.715592180421,0.000831236910828,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28913242101,60,0,0.715592381252,0.000817612541799,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28937449305,60,0,0.715592576263,0.000787093878969,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.2896165651,60,0,0.715592762319,0.000746437202546,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.28985863714,60,0,0.715592937646,0.000700358432907,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29010070919,60,0,0.715593101394,0.000652044106119,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29034278123,60,0,0.715593253329,-0.000682408699141,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29064717328,60,0,0.715592728482,-0.00182533089535,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29095156532,60,0,0.715592142097,-0.00191245843697,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29125595736,60,0,0.715591564208,-0.000865618806019,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29149721999,60,0,0.715591669768,0.000618475056034,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29173848262,60,0,0.715591862637,0.000827937556207,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29197974524,60,0,0.715592069269,0.000867505661903,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29222100787,60,0,0.715592281231,0.000874924025516,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29246227049,60,0,0.715592491442,0.000857546925496,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29270353312,60,0,0.715592695019,0.000823767421039,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29294479574,60,0,0.71559288893,0.000780146789552,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
7.29318605837,60,0,0.715593071459,0.000731274766207,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
